time,GlucoseGA3P,GA3PDHAP,DHAPG3P,G3PGlycerol,GA3PPyruvate,PyruvateAlphaAcetolactate,AlphaAcetolactateDiacetyl,DiacetylAcetoin,AcetoinBDO,PyruvateAcetylaldehyde,AcetylaldehydeAcetoin,AcetylaldehydeAcetate,AcetateEthanol,Glucose,GA3P,DHAP,G3P,Glycerol,Pyruvate,AlphaAcetolactate,Diacetyl,Acetoin,BDO,Acetylaldehyde,Acetate,Ethanol
281.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000792967910572,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000792260571961,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000791553458774,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000790846571197,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000790139909417,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000789433473621,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000788727263997,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000788021280733,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000787315524015,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000786609994032,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000785904690972,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000785199615023,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000784494766373,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000783790145211,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000783085751724,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000782381586101,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000781677648532,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000780973939205,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.00078027045831,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000779567206034,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000778864182569,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000778161388102,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000777458822825,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000776756486925,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000776054380594,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000775352504022,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000774650857397,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000773949440912,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000773248254756,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000772547299119,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000771846574192,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000771146080167,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000770445817234,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000769745785584,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000769045985409,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000768346416899,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000767647080247,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000766947975644,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000766249103281,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000765550463351,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000764852056045,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000764153881557,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000763455940077,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000762758231799,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000762060756915,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000761363515618,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000760666508101,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000759969734557,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000759273195178,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000758576890158,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000757880819691,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.00075718498397,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000756489383188,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.00075579401754,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000755098887219,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000754403992419,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000753709333335,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000753014910161,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000752320723092,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000751626772321,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000750933058044,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000750239580456,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000749546339751,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000748853336125,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000748160569772,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000747468040889,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000746775749671,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000746083696314,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000745391881012,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000744700303963,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000744008965362,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000743317865405,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000742627004289,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000741936382211,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000741245999366,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000740555855951,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000739865952164,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000739176288201,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000738486864259,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000737797680536,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000737108737229,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000736420034535,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000735731572652,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000735043351779,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000734355372112,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000733667633849,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000732980137189,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000732292882331,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000731605869472,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000730919098811,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000730232570547,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000729546284878,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000728860242004,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000728174442123,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000727488885435,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000726803572138,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000726118502433,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000725433676519,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000724749094596,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000724064756863,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
