time,GlucoseGA3P,GA3PDHAP,DHAPG3P,G3PGlycerol,GA3PPyruvate,PyruvateAlphaAcetolactate,AlphaAcetolactateDiacetyl,DiacetylAcetoin,AcetoinBDO,PyruvateAcetylaldehyde,AcetylaldehydeAcetoin,AcetylaldehydeAcetate,AcetateEthanol,Glucose,GA3P,DHAP,G3P,Glycerol,Pyruvate,AlphaAcetolactate,Diacetyl,Acetoin,BDO,Acetylaldehyde,Acetate,Ethanol
349.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.026175e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000379414936059,1.66666666667e+99,0.0142803108009,0.000949539935558,9.21707737433e-05,1.66666666667e+99,0.00110588363677,2.00223558598e-07,2.05799440686e-06,3.17097657274e-08,1.3789233513e-05,1.93431179027e-07,0.00447985096418
350.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.02625e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000378027207599,1.66666666667e+99,0.0143212033944,0.000952145623857,9.26724919741e-05,1.66666666667e+99,0.00110909306947,2.00830720242e-07,2.07014169126e-06,3.1990824973e-08,1.3789233513e-05,1.93431179027e-07,0.00449275080323
351.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.026325e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000376642213871,1.66666666667e+99,0.0143620958959,0.000954750249649,9.31753646852e-05,1.66666666667e+99,0.00111230270051,2.01437906132e-07,2.08232445235e-06,3.2273540674e-08,1.3789233513e-05,1.93431179027e-07,0.00450565064228
352.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0264e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000375259958742,1.66666666667e+99,0.0144029883059,0.000957353813895,9.36793903967e-05,1.66666666667e+99,0.00111551252989,2.02045116265e-07,2.09454268672e-06,3.25579176605e-08,1.3789233513e-05,1.93431179027e-07,0.00451855048133
353.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.026475e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000373880446064,1.66666666667e+99,0.014443880625,0.000959956317558,9.41845676316e-05,1.66666666667e+99,0.00111872255761,2.02652350639e-07,2.10679639094e-06,3.28439607622e-08,1.3789233513e-05,1.93431179027e-07,0.00453145032037
354.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.02655e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000372503679673,1.66666666667e+99,0.0144847728537,0.000962557761605,9.46908949158e-05,1.66666666667e+99,0.00112193278367,2.03259609252e-07,2.11908556161e-06,3.31316748082e-08,1.3789233513e-05,1.93431179027e-07,0.00454435015942
355.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.026625e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000371129663389,1.66666666667e+99,0.0145256649924,0.000965158147,9.51983707784e-05,1.66666666667e+99,0.00112514320806,2.03866892101e-07,2.13141019532e-06,3.34210646273e-08,1.3789233513e-05,1.93431179027e-07,0.00455724999847
356.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0267e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000369758401015,1.66666666667e+99,0.0145665570418,0.000967757474711,9.57069937514e-05,1.66666666667e+99,0.00112835383079,2.04474199184e-07,2.14377028864e-06,3.37121350478e-08,1.3789233513e-05,1.93431179027e-07,0.00457014983752
357.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.026775e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000368389896338,1.66666666667e+99,0.0146074490022,0.000970355745707,9.62167623695e-05,1.66666666667e+99,0.00113156465186,2.050815305e-07,2.15616583817e-06,3.40048908974e-08,1.3789233513e-05,1.93431179027e-07,0.00458304967657
358.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.02685e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.00036702415313,1.66666666667e+99,0.0146483408741,0.000972952960958,9.67276751706e-05,1.66666666667e+99,0.00113477567126,2.05688886045e-07,2.1685968405e-06,3.42993370034e-08,1.3789233513e-05,1.93431179027e-07,0.00459594951562
359.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.026925e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000365661175144,1.66666666667e+99,0.0146892326581,0.000975549121434,9.72397306956e-05,1.66666666667e+99,0.00113798688899,2.06296265817e-07,2.1810632922e-06,3.45954781927e-08,1.3789233513e-05,1.93431179027e-07,0.00460884935466
360.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.027e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000364300966116,1.66666666667e+99,0.0147301243546,0.000978144228108,9.77529274881e-05,1.66666666667e+99,0.00114119830504,2.06903669814e-07,2.19356518988e-06,3.48933192916e-08,1.3789233513e-05,1.93431179027e-07,0.00462174919371
361.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.027075e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000362943529767,1.66666666667e+99,0.0147710159642,0.000980738281953,9.82672640948e-05,1.66666666667e+99,0.00114440991943,2.07511098034e-07,2.20610253011e-06,3.51928651261e-08,1.3789233513e-05,1.93431179027e-07,0.00463464903276
362.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.02715e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000361588869799,1.66666666667e+99,0.0148119074872,0.000983331283943,9.87827390651e-05,1.66666666667e+99,0.00114762173215,2.08118550474e-07,2.21867530949e-06,3.54941205216e-08,1.3789233513e-05,1.93431179027e-07,0.00464754887181
363.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.027225e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000360236989896,1.66666666667e+99,0.0148527989242,0.000985923235052,9.92993509517e-05,1.66666666667e+99,0.00115083374319,2.08726027133e-07,2.2312835246e-06,3.57970903031e-08,1.3789233513e-05,1.93431179027e-07,0.00466044871086
364.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0273e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000358887893724,1.66666666667e+99,0.0148936902757,0.000988514136258,9.98170983099e-05,1.66666666667e+99,0.00115404595255,2.09333528007e-07,2.24392717204e-06,3.61017792951e-08,1.3789233513e-05,1.93431179027e-07,0.00467334854991
365.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.027375e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000357541584933,1.66666666667e+99,0.014934581542,0.000991103988537,0.000100335979698,1.66666666667e+99,0.00115725836024,2.09941053094e-07,2.25660624839e-06,3.64081923216e-08,1.3789233513e-05,1.93431179027e-07,0.00468624838895
366.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.02745e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000356198067153,1.66666666667e+99,0.0149754727237,0.000993692792867,0.000100855993677,1.66666666667e+99,0.00116047096625,2.10548602393e-07,2.26932075024e-06,3.67163342062e-08,1.3789233513e-05,1.93431179027e-07,0.004699148228
367.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.027525e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000354857343995,1.66666666667e+99,0.0150163638212,0.000996280550227,0.000101377138811,1.66666666667e+99,0.00116368377057,2.11156175901e-07,2.28207067419e-06,3.7026209772e-08,1.3789233513e-05,1.93431179027e-07,0.00471204806705
368.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0276e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000353519419053,1.66666666667e+99,0.015057254835,0.000998867261596,0.000101899413667,1.66666666667e+99,0.00116689677322,2.11763773615e-07,2.29485601682e-06,3.73378238417e-08,1.3789233513e-05,1.93431179027e-07,0.0047249479061
369.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.027675e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.0003521842959,1.66666666667e+99,0.0150981457655,0.00100145292795,0.000102422816815,1.66666666667e+99,0.00117010997419,2.12371395533e-07,2.30767677472e-06,3.76511812374e-08,1.3789233513e-05,1.93431179027e-07,0.00473784774515
370.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.02775e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000350851978092,1.66666666667e+99,0.0151390366131,0.00100403755028,0.000102947346828,1.66666666667e+99,0.00117332337347,2.12979041653e-07,2.32053294449e-06,3.79662867808e-08,1.3789233513e-05,1.93431179027e-07,0.0047507475842
371.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.027825e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000349522469165,1.66666666667e+99,0.0151799273784,0.00100662112957,0.000103473002281,1.66666666667e+99,0.00117653697106,2.13586711973e-07,2.33342452272e-06,3.82831452932e-08,1.3789233513e-05,1.93431179027e-07,0.00476364742325
372.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0279e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000348195772634,1.66666666667e+99,0.0152208180617,0.00100920366678,0.000103999781752,1.66666666667e+99,0.00117975076697,2.14194406491e-07,2.346351506e-06,3.86017615953e-08,1.3789233513e-05,1.93431179027e-07,0.00477654726229
373.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.027975e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000346871891995,1.66666666667e+99,0.0152617086635,0.00101178516292,0.000104527683822,1.66666666667e+99,0.00118296476119,2.14802125203e-07,2.35931389091e-06,3.89221405075e-08,1.3789233513e-05,1.93431179027e-07,0.00478944710134
374.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.02805e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000345550830726,1.66666666667e+99,0.0153025991842,0.00101436561895,0.000105056707077,1.66666666667e+99,0.00118617895372,2.15409868108e-07,2.37231167406e-06,3.92442868495e-08,1.3789233513e-05,1.93431179027e-07,0.00480234694039
375.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.028125e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000344232592283,1.66666666667e+99,0.0153434896242,0.00101694503588,0.000105586850102,1.66666666667e+99,0.00118939334455,2.16017635204e-07,2.38534485204e-06,3.95682054407e-08,1.3789233513e-05,1.93431179027e-07,0.00481524677944
376.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0282e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.0003429171801,1.66666666667e+99,0.0153843799841,0.00101952341467,0.000106118111488,1.66666666667e+99,0.0011926079337,2.16625426487e-07,2.39841342143e-06,3.98939011001e-08,1.3789233513e-05,1.93431179027e-07,0.00482814661849
377.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.028275e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000341604597592,1.66666666667e+99,0.0154252702641,0.00102210075632,0.000106650489826,1.66666666667e+99,0.00119582272115,2.17233241957e-07,2.41151737883e-06,4.0221378646e-08,1.3789233513e-05,1.93431179027e-07,0.00484104645754
378.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.02835e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000340294848155,1.66666666667e+99,0.0154661604647,0.00102467706182,0.000107183983713,1.66666666667e+99,0.00119903770691,2.1784108161e-07,2.42465672084e-06,4.05506428965e-08,1.3789233513e-05,1.93431179027e-07,0.00485394629658
379.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.028425e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000338987935161,1.66666666667e+99,0.0155070505863,0.00102725233214,0.000107718591746,1.66666666667e+99,0.00120225289096,2.18448945444e-07,2.43783144405e-06,4.0881698669e-08,1.3789233513e-05,1.93431179027e-07,0.00486684613563
380.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0285e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000337683861962,1.66666666667e+99,0.0155479406294,0.00102982656828,0.000108254312526,1.66666666667e+99,0.00120546827333,2.19056833458e-07,2.45104154506e-06,4.12145507805e-08,1.3789233513e-05,1.93431179027e-07,0.00487974597468
381.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.028575e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000336382631888,1.66666666667e+99,0.0155888305944,0.00103239977122,0.000108791144658,1.66666666667e+99,0.00120868385399,2.19664745647e-07,2.46428702045e-06,4.15492040477e-08,1.3789233513e-05,1.93431179027e-07,0.00489264581373
382.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.02865e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000335084248247,1.66666666667e+99,0.0156297204815,0.00103497194195,0.000109329086747,1.66666666667e+99,0.00121189963295,2.20272682012e-07,2.47756786682e-06,4.18856632866e-08,1.3789233513e-05,1.93431179027e-07,0.00490554565278
383.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.028725e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000333788714326,1.66666666667e+99,0.0156706102914,0.00103754308147,0.000109868137403,1.66666666667e+99,0.0012151156102,2.20880642548e-07,2.49088408078e-06,4.22239333129e-08,1.3789233513e-05,1.93431179027e-07,0.00491844549183
384.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0288e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.00033249603339,1.66666666667e+99,0.0157115000242,0.00104011319075,0.000110408295239,1.66666666667e+99,0.00121833178576,2.21488627254e-07,2.5042356589e-06,4.25640189417e-08,1.3789233513e-05,1.93431179027e-07,0.00493134533087
385.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.028875e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000331206208679,1.66666666667e+99,0.0157523896806,0.00104268227078,0.000110949558868,1.66666666667e+99,0.0012215481596,2.22096636128e-07,2.5176225978e-06,4.29059249877e-08,1.3789233513e-05,1.93431179027e-07,0.00494424516992
386.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.02895e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000329919243414,1.66666666667e+99,0.0157932792608,0.00104525032257,0.000111491926908,1.66666666667e+99,0.00122476473174,2.22704669166e-07,2.53104489406e-06,4.32496562651e-08,1.3789233513e-05,1.93431179027e-07,0.00495714500897
387.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.029025e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000328635140791,1.66666666667e+99,0.0158341687652,0.00104781734708,0.000112035397981,1.66666666667e+99,0.00122798150218,2.23312726368e-07,2.54450254429e-06,4.35952175878e-08,1.3789233513e-05,1.93431179027e-07,0.00497004484802
388.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0291e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000327353903983,1.66666666667e+99,0.0158750581942,0.00105038334533,0.000112579970708,1.66666666667e+99,0.0012311984709,2.2392080773e-07,2.55799554507e-06,4.3942613769e-08,1.3789233513e-05,1.93431179027e-07,0.00498294468707
389.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.029175e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000326075536141,1.66666666667e+99,0.0159159475482,0.00105294831828,0.000113125643716,1.66666666667e+99,0.00123441563791,2.2452891325e-07,2.57152389301e-06,4.42918496215e-08,1.3789233513e-05,1.93431179027e-07,0.00499584452612
390.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.02925e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.00032480004039,1.66666666667e+99,0.0159568368277,0.00105551226694,0.000113672415634,1.66666666667e+99,0.00123763300321,2.25137042926e-07,2.58508758471e-06,4.46429299577e-08,1.3789233513e-05,1.93431179027e-07,0.00500874436517
391.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.029325e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000323527419834,1.66666666667e+99,0.0159977260328,0.0010580751923,0.000114220285092,1.66666666667e+99,0.0012408505668,2.25745196756e-07,2.59868661676e-06,4.49958595895e-08,1.3789233513e-05,1.93431179027e-07,0.00502164420421
392.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0294e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000322257677552,1.66666666667e+99,0.0160386151642,0.00106063709534,0.000114769250724,1.66666666667e+99,0.00124406832867,2.26353374737e-07,2.61232098575e-06,4.53506433284e-08,1.3789233513e-05,1.93431179027e-07,0.00503454404326
393.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.029475e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000320990816597,1.66666666667e+99,0.016079504222,0.00106319797706,0.000115319311168,1.66666666667e+99,0.00124728628882,2.26961576867e-07,2.62599068829e-06,4.57072859852e-08,1.3789233513e-05,1.93431179027e-07,0.00504744388231
394.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.02955e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000319726840001,1.66666666667e+99,0.0161203932067,0.00106575783844,0.000115870465062,1.66666666667e+99,0.00125050444726,2.27569803144e-07,2.63969572098e-06,4.60657923705e-08,1.3789233513e-05,1.93431179027e-07,0.00506034372136
395.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.029625e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.00031846575077,1.66666666667e+99,0.0161612821187,0.00106831668048,0.00011642271105,1.66666666667e+99,0.00125372280398,2.28178053566e-07,2.65343608042e-06,4.64261672944e-08,1.3789233513e-05,1.93431179027e-07,0.00507324356041
396.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0297e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000317207551883,1.66666666667e+99,0.0162021709583,0.00107087450417,0.000116976047775,1.66666666667e+99,0.00125694135897,2.28786328129e-07,2.6672117632e-06,4.67884155664e-08,1.3789233513e-05,1.93431179027e-07,0.00508614339946
397.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.029775e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000315952246297,1.66666666667e+99,0.0162430597258,0.0010734313105,0.000117530473885,1.66666666667e+99,0.00126016011225,2.29394626833e-07,2.68102276592e-06,4.71525419955e-08,1.3789233513e-05,1.93431179027e-07,0.0050990432385
398.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.02985e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000314699836942,1.66666666667e+99,0.0162839484217,0.00107598710045,0.00011808598803,1.66666666667e+99,0.0012633790638,2.30002949674e-07,2.69486908519e-06,4.75185513905e-08,1.3789233513e-05,1.93431179027e-07,0.00511194307755
399.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.029925e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000313450326723,1.66666666667e+99,0.0163248370463,0.00107854187503,0.000118642588864,1.66666666667e+99,0.00126659821362,2.3061129665e-07,2.70875071761e-06,4.78864485594e-08,1.3789233513e-05,1.93431179027e-07,0.0051248429166
400.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.03e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.00031220371852,1.66666666667e+99,0.0163657256,0.00108109563522,0.000119200275041,1.66666666667e+99,0.00126981756172,2.31219667759e-07,2.72266765977e-06,4.825623831e-08,1.3789233513e-05,1.93431179027e-07,0.00513774275565
401.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.030075e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000310960015186,1.66666666667e+99,0.016406614083,0.00108364838201,0.000119759045219,1.66666666667e+99,0.00127303710809,2.31828062999e-07,2.73661990828e-06,4.86279254496e-08,1.3789233513e-05,1.93431179027e-07,0.0051506425947
402.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.03015e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000309719219547,1.66666666667e+99,0.0164475024958,0.00108620011639,0.000120318898061,1.66666666667e+99,0.00127625685273,2.32436482367e-07,2.75060745973e-06,4.90015147848e-08,1.3789233513e-05,1.93431179027e-07,0.00516354243375
403.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.030225e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000308481334405,1.66666666667e+99,0.0164883908386,0.00108875083936,0.000120879832228,1.66666666667e+99,0.00127947679564,2.33044925861e-07,2.76463031074e-06,4.9377011122e-08,1.3789233513e-05,1.93431179027e-07,0.0051764422728
404.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0303e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000307246362533,1.66666666667e+99,0.0165292791119,0.0010913005519,0.000121441846387,1.66666666667e+99,0.00128269693682,2.33653393479e-07,2.77868845789e-06,4.97544192671e-08,1.3789233513e-05,1.93431179027e-07,0.00518934211184
405.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.030375e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000306014306679,1.66666666667e+99,0.016570167316,0.001093849255,0.000122004939207,1.66666666667e+99,0.00128591727627,2.34261885218e-07,2.7927818978e-06,5.01337440253e-08,1.3789233513e-05,1.93431179027e-07,0.00520224195089
406.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.03045e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000304785169563,1.66666666667e+99,0.0166110554512,0.00109639694966,0.00012256910936,1.66666666667e+99,0.00128913781398,2.34870401077e-07,2.80691062706e-06,5.05149902016e-08,1.3789233513e-05,1.93431179027e-07,0.00521514178994
407.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.030525e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000303558953878,1.66666666667e+99,0.0166519435178,0.00109894363687,0.000123134355518,1.66666666667e+99,0.00129235854995,2.35478941052e-07,2.82107464229e-06,5.08981626004e-08,1.3789233513e-05,1.93431179027e-07,0.00522804162899
408.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0306e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000302335662289,1.66666666667e+99,0.0166928315163,0.00110148931761,0.000123700676359,1.66666666667e+99,0.00129557948419,2.36087505142e-07,2.83527394007e-06,5.12832660258e-08,1.3789233513e-05,1.93431179027e-07,0.00524094146804
409.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.030675e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000301115297434,1.66666666667e+99,0.0167337194468,0.00110403399288,0.000124268070562,1.66666666667e+99,0.00129880061668,2.36696093344e-07,2.84950851702e-06,5.16703052811e-08,1.3789233513e-05,1.93431179027e-07,0.00525384130709
410.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.03075e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000299897861923,1.66666666667e+99,0.0167746073098,0.00110657766366,0.000124836536809,1.66666666667e+99,0.00130202194744,2.37304705656e-07,2.86377836974e-06,5.20592851695e-08,1.3789233513e-05,1.93431179027e-07,0.00526674114613
411.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.030825e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000298683358337,1.66666666667e+99,0.0168154951055,0.00110912033095,0.000125406073784,1.66666666667e+99,0.00130524347646,2.37913342076e-07,2.87808349483e-06,5.24502104935e-08,1.3789233513e-05,1.93431179027e-07,0.00527964098518
412.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0309e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.00029747178923,1.66666666667e+99,0.0168563828343,0.00111166199572,0.000125976680173,1.66666666667e+99,0.00130846520373,2.38522002601e-07,2.89242388891e-06,5.28430860552e-08,1.3789233513e-05,1.93431179027e-07,0.00529254082423
413.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.030975e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000296263157125,1.66666666667e+99,0.0168972704966,0.00111420265899,0.000126548354668,1.66666666667e+99,0.00131168712925,2.3913068723e-07,2.90679954856e-06,5.32379166562e-08,1.3789233513e-05,1.93431179027e-07,0.00530544066328
414.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.03105e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000295057464519,1.66666666667e+99,0.0169381580925,0.00111674232172,0.000127121095958,1.66666666667e+99,0.00131490925303,2.39739395958e-07,2.9212104704e-06,5.36347070978e-08,1.3789233513e-05,1.93431179027e-07,0.00531834050233
415.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.031125e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000293854713878,1.66666666667e+99,0.0169790456226,0.00111928098491,0.00012769490274,1.66666666667e+99,0.00131813157507,2.40348128786e-07,2.93565665103e-06,5.40334621807e-08,1.3789233513e-05,1.93431179027e-07,0.00533124034138
416.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0312e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.00029265490764,1.66666666667e+99,0.017019933087,0.00112181864956,0.000128269773711,1.66666666667e+99,0.00132135409535,2.40956885709e-07,2.95013808706e-06,5.4434186705e-08,1.3789233513e-05,1.93431179027e-07,0.00534414018042
417.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.031275e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000291458048213,1.66666666667e+99,0.017060820486,0.00112435531663,0.00012884570757,1.66666666667e+99,0.00132457681389,2.41565666727e-07,2.9646547751e-06,5.48368854706e-08,1.3789233513e-05,1.93431179027e-07,0.00535704001947
418.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.03135e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000290264137975,1.66666666667e+99,0.0171017078201,0.00112689098713,0.00012942270302,1.66666666667e+99,0.00132779973067,2.42174471836e-07,2.97920671175e-06,5.52415632767e-08,1.3789233513e-05,1.93431179027e-07,0.00536993985852
419.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.031425e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000289073179274,1.66666666667e+99,0.0171425950894,0.00112942566205,0.000130000758765,1.66666666667e+99,0.0013310228457,2.42783301034e-07,2.99379389361e-06,5.56482249223e-08,1.3789233513e-05,1.93431179027e-07,0.00538283969757
420.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0315e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000287885174429,1.66666666667e+99,0.0171834822944,0.00113195934236,0.000130579873514,1.66666666667e+99,0.00133424615897,2.43392154319e-07,3.0084163173e-06,5.60568752057e-08,1.3789233513e-05,1.93431179027e-07,0.00539573953662
